epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.1730201935422593,0.17028985507246377,2.7630023426479764,0.28776978417266186,0.0001
1,2.5972097576528355,0.3423913043478261,2.3223288324144153,0.43884892086330934,0.0001
2,2.215513144714245,0.4692028985507246,2.0191520717408924,0.5035971223021583,0.0001
3,1.9267520593560261,0.4963768115942029,1.8016666173934937,0.6115107913669064,0.0001
4,1.718474106512208,0.5561594202898551,1.5955480006006029,0.6762589928057554,0.0001
5,1.5052776163902835,0.6684782608695652,1.3836458755864038,0.7266187050359713,0.0001
6,1.3071954526763032,0.7028985507246377,1.2255587610933516,0.7338129496402878,0.0001
7,1.11212850826374,0.7554347826086957,1.1678392158614264,0.762589928057554,0.0001
8,0.9722963416058085,0.7880434782608695,0.9595823784669241,0.7841726618705036,0.0001
9,0.8423080884892008,0.7952898550724637,0.8792887909544839,0.7985611510791367,0.0001
10,0.7162940761317378,0.8333333333333334,0.7709137780798806,0.8129496402877698,0.0001
11,0.6627877978742986,0.8460144927536232,0.6909932361708747,0.8057553956834532,0.0001
12,0.5336117375156154,0.8731884057971014,0.6673598421944512,0.8201438848920863,0.0001
13,0.4592222806768141,0.8931159420289855,0.6559490354524719,0.8561151079136691,0.0001
14,0.38001878516397614,0.907608695652174,0.6075705629256036,0.8345323741007195,0.0001
15,0.33331344006718067,0.9112318840579711,0.5231889055834876,0.8561151079136691,0.0001
16,0.30881611354973004,0.9003623188405797,0.5310159039994081,0.8057553956834532,0.0001
17,0.26528261116017465,0.9365942028985508,0.529729290968842,0.8705035971223022,0.0001
18,0.2176577106010223,0.9221014492753623,0.4868198637333181,0.8561151079136691,0.0001
19,0.19253651187687681,0.9365942028985508,0.47528307015697163,0.8345323741007195,0.0001
20,0.17289351272410242,0.9365942028985508,0.5801785435113642,0.8776978417266187,0.0001
21,0.1454272849512273,0.9510869565217391,0.5538872196856472,0.8848920863309353,0.0001
22,0.12287063839966836,0.9601449275362319,0.40163958279622924,0.8992805755395683,0.0001
23,0.11266267222716757,0.9637681159420289,0.4483987108493845,0.8776978417266187,0.0001
24,0.08849770297714765,0.967391304347826,0.5980101732744111,0.8345323741007195,0.0001
25,0.09563486449474441,0.9637681159420289,0.5505677535095148,0.920863309352518,0.0001
26,0.06638070338986059,0.9728260869565217,0.5052464479684002,0.920863309352518,0.0001
27,0.05893815551762995,0.9710144927536232,0.4595411730309327,0.9280575539568345,0.0001
28,0.04660208428791468,0.9818840579710145,0.36689442292683655,0.935251798561151,0.0001
29,0.03830774580600901,0.9909420289855072,0.44854154168731636,0.8848920863309353,0.0001
30,0.03320597168193131,0.9891304347826086,0.4392799563292,0.935251798561151,0.0001
31,0.02338889953882798,0.9945652173913043,0.41245937577655745,0.9136690647482014,0.0001
32,0.035166657921196755,0.9873188405797102,0.44538591855153853,0.9136690647482014,0.0001
33,0.02258898683425471,0.9891304347826086,0.49785809983344126,0.9280575539568345,0.0001
34,0.009655363591171908,1.0,0.4042812438888682,0.920863309352518,0.0001
35,0.00901958620702119,0.9963768115942029,0.4774712031939998,0.935251798561151,5e-05
36,0.007430891656532775,0.9981884057971014,0.3123121255258512,0.935251798561151,5e-05
