epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.3432621019227162,0.14414414414414414,2.9118129279878406,0.22302158273381295,0.0001
1,2.8846347638538905,0.22162162162162163,2.874158044656118,0.2158273381294964,9.757729755661011e-05
2,2.6281316655022757,0.2594594594594595,2.4637519187397428,0.2517985611510791,9.05463412215599e-05
3,2.3211922696658545,0.34954954954954953,2.111276924610138,0.4172661870503597,7.959536998847742e-05
4,2.0917881471770152,0.4018018018018018,2.0651468104786344,0.381294964028777,6.57963412215599e-05
5,1.9254001583371843,0.41081081081081083,1.8776605957084231,0.4460431654676259,5.05e-05
6,1.6994260106767927,0.4666666666666667,1.8108406100008223,0.45323741007194246,3.5203658778440106e-05
7,1.5662809614624296,0.5117117117117117,1.7863847083515592,0.4676258992805755,2.1404630011522586e-05
8,1.4419892247234072,0.5513513513513514,1.716509802473916,0.48201438848920863,1.0453658778440109e-05
9,1.3915927929537637,0.590990990990991,1.6777292523119185,0.49640287769784175,3.4227024433899e-06
10,1.6962146622794014,0.4720720720720721,1.7759788069460127,0.49640287769784175,0.0001
11,1.5462194681167603,0.5081081081081081,1.8905148539278243,0.43884892086330934,9.757729755661011e-05
12,1.4520842262676783,0.5351351351351351,1.698764704995685,0.4172661870503597,9.05463412215599e-05
13,1.2790485782282692,0.6126126126126126,1.562471005651686,0.5611510791366906,7.959536998847742e-05
14,1.1762405680758612,0.6162162162162163,1.6529186367988586,0.5251798561151079,6.57963412215599e-05
15,1.0354284784623555,0.6882882882882883,1.3078951173358493,0.6187050359712231,5.05e-05
16,0.8555404075554439,0.7009009009009008,1.2700379987557728,0.6474820143884892,3.5203658778440106e-05
17,0.7089562973805836,0.7567567567567568,1.2546602023972406,0.6402877697841727,2.1404630011522586e-05
18,0.6120032157216754,0.818018018018018,1.1822910275724199,0.6402877697841727,1.0453658778440109e-05
19,0.614389828486102,0.809009009009009,1.1986473749081294,0.6187050359712231,3.4227024433899e-06
20,0.9238567813698735,0.7027027027027027,1.3895996246072981,0.5971223021582733,0.0001
21,0.9608283602765628,0.6990990990990991,1.4490681290626526,0.5539568345323741,9.757729755661011e-05
22,0.8215765570955617,0.7441441441441441,1.5246516797277663,0.5539568345323741,9.05463412215599e-05
23,0.7266304854835782,0.7747747747747747,1.3548189948002498,0.6330935251798561,7.959536998847742e-05
24,0.6065810585660594,0.8,1.3277207902736134,0.6546762589928058,6.57963412215599e-05
25,0.5499373403510877,0.836036036036036,1.183304411255651,0.697841726618705,5.05e-05
26,0.39231343857411827,0.8702702702702703,1.207457035779953,0.6546762589928058,3.5203658778440106e-05
27,0.3553212685693454,0.8954954954954955,1.1240090185569391,0.6690647482014388,2.1404630011522586e-05
28,0.3044633177774293,0.9081081081081082,1.1013866727136903,0.6762589928057554,1.0453658778440109e-05
29,0.2522857283907277,0.9261261261261261,1.086000312326683,0.7050359712230215,3.4227024433899e-06
30,0.6255707860525165,0.8054054054054054,1.2330850578016705,0.6402877697841727,0.0001
31,0.5578012369573117,0.818018018018018,1.1641753767099645,0.6402877697841727,9.757729755661011e-05
32,0.5337095404043793,0.8414414414414414,1.2595693932639227,0.7266187050359713,9.05463412215599e-05
33,0.41289493005190575,0.8666666666666667,1.3870734953218036,0.6330935251798561,7.959536998847742e-05
34,0.3815565331439887,0.8810810810810811,1.1875344974299271,0.697841726618705,6.57963412215599e-05
35,0.2706505450553128,0.9081081081081082,1.0281927689082093,0.7482014388489209,5.05e-05
36,0.20462505853003157,0.9243243243243243,0.9718668448428313,0.7266187050359713,3.5203658778440106e-05
37,0.15701695490362388,0.9513513513513514,1.0913244229223993,0.7482014388489209,2.1404630011522586e-05
38,0.12466288766258263,0.963963963963964,1.0108206123113632,0.7553956834532374,1.0453658778440109e-05
39,0.1104450876325635,0.963963963963964,1.0132651545314326,0.7410071942446043,3.4227024433899e-06
40,0.41548221720648665,0.8702702702702703,1.2993168771629118,0.6762589928057554,0.0001
41,0.47358957518424305,0.8468468468468469,1.4441399971644084,0.6906474820143885,9.757729755661011e-05
42,0.32930184083857705,0.8882882882882883,1.2767458491855197,0.7050359712230215,9.05463412215599e-05
43,0.2992253538004921,0.8990990990990991,1.484821148423685,0.6690647482014388,7.959536998847742e-05
44,0.2307504606067336,0.9135135135135135,0.9847254392483996,0.7410071942446043,6.57963412215599e-05
45,0.1734183689919259,0.9495495495495495,1.120143357457386,0.762589928057554,5.05e-05
46,0.14418040595025688,0.9495495495495495,1.0432307046527665,0.7553956834532374,3.5203658778440106e-05
47,0.09187937633417148,0.9765765765765766,0.9310421377692061,0.7841726618705036,2.1404630011522586e-05
48,0.07870751898153686,0.9783783783783784,0.9936603666800592,0.7841726618705036,1.0453658778440109e-05
49,0.06602533758601307,0.9783783783783784,1.0072430356845468,0.7913669064748201,3.4227024433899e-06
