epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.3020603179931642,0.0972972972972973,3.0370538896984525,0.30935251798561153,0.0001
1,2.9376431158610754,0.33693693693693694,2.624351726637946,0.41007194244604317,9.757729755661011e-05
2,2.6004214780671258,0.42162162162162165,2.2949758768081665,0.48201438848920863,9.05463412215599e-05
3,2.3134849412100658,0.46846846846846846,2.0662722256448536,0.5251798561151079,7.959536998847742e-05
4,2.139330645969936,0.527927927927928,1.9026601910591125,0.5611510791366906,6.57963412215599e-05
5,1.967377165385655,0.5585585585585585,1.7867462303903368,0.60431654676259,5.05e-05
6,1.8672173176492963,0.6108108108108108,1.7115258971850078,0.6330935251798561,3.5203658778440106e-05
7,1.7918946300234113,0.5891891891891892,1.6662912037637498,0.6474820143884892,2.1404630011522586e-05
8,1.7713180439812797,0.6378378378378379,1.644607941309611,0.6546762589928058,1.0453658778440109e-05
9,1.736159838948931,0.6306306306306306,1.6368036733733282,0.6546762589928058,3.4227024433899e-06
10,1.692086010319846,0.5963963963963964,1.4584863781929016,0.6546762589928058,0.0001
11,1.5003567389079502,0.6630630630630631,1.2840581436951954,0.7122302158273381,9.757729755661011e-05
12,1.33758602142334,0.7225225225225225,1.147903859615326,0.762589928057554,9.05463412215599e-05
13,1.2131223022937774,0.7243243243243244,1.036594765053855,0.7697841726618705,7.959536998847742e-05
14,1.0804184930665153,0.781981981981982,0.9463073412577311,0.8129496402877698,6.57963412215599e-05
15,1.0226437185491835,0.8072072072072072,0.9031901790036095,0.8201438848920863,5.05e-05
16,0.9509553624050958,0.8234234234234235,0.8612716727786593,0.841726618705036,3.5203658778440106e-05
17,0.8882490072931563,0.8432432432432433,0.8336961136923896,0.8848920863309353,2.1404630011522586e-05
18,0.877183308345931,0.8522522522522522,0.8189331524901919,0.8776978417266187,1.0453658778440109e-05
19,0.849566433259419,0.8594594594594595,0.8147049579355452,0.8776978417266187,3.4227024433899e-06
20,0.8569758347102574,0.8432432432432433,0.7379382683171166,0.8633093525179856,0.0001
21,0.7695075699261257,0.8504504504504504,0.6545933716826968,0.8920863309352518,9.757729755661011e-05
22,0.6878780948264258,0.8702702702702703,0.5822698457373513,0.8848920863309353,9.05463412215599e-05
23,0.5995704250676291,0.8864864864864865,0.5217698564132055,0.9136690647482014,7.959536998847742e-05
24,0.5392873572451727,0.9117117117117117,0.4835815926392873,0.8992805755395683,6.57963412215599e-05
25,0.48938862936837335,0.9171171171171171,0.46614574392636615,0.8992805755395683,5.05e-05
26,0.45956270013536726,0.9243243243243243,0.4316411887605985,0.9280575539568345,3.5203658778440106e-05
27,0.43847022524901796,0.9297297297297298,0.4217885169718001,0.9280575539568345,2.1404630011522586e-05
28,0.4321634330919811,0.9333333333333333,0.41751902716027367,0.920863309352518,1.0453658778440109e-05
29,0.3843532985874585,0.9441441441441442,0.4123269509938028,0.920863309352518,3.4227024433899e-06
30,0.4175304874777794,0.9279279279279279,0.3726986133390003,0.9136690647482014,0.0001
31,0.3812195683164256,0.9477477477477477,0.38965394182337654,0.9064748201438849,9.757729755661011e-05
32,0.30947124266198706,0.9459459459459459,0.33361340728071,0.9136690647482014,9.05463412215599e-05
33,0.2804787966821875,0.9495495495495495,0.31332840936051476,0.9136690647482014,7.959536998847742e-05
34,0.25918650180101394,0.9567567567567568,0.2808326528304153,0.9136690647482014,6.57963412215599e-05
