epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.4647981439317976,0.12072072072072072,3.025766240225898,0.16546762589928057,0.0001
1,2.949911969048636,0.2126126126126126,2.915629201465183,0.23741007194244604,9.757729755661011e-05
2,2.707431786400931,0.2918918918918919,2.8201993968751697,0.2949640287769784,9.05463412215599e-05
3,2.48925541639328,0.34774774774774775,2.7803421947691174,0.31654676258992803,7.959536998847742e-05
4,2.3659842423030306,0.4072072072072072,2.5540679891904197,0.4172661870503597,6.57963412215599e-05
5,2.255412532602038,0.44324324324324327,2.635965453253852,0.37410071942446044,5.05e-05
6,2.1302630526678903,0.4918918918918919,2.3277351723776922,0.41007194244604317,3.5203658778440106e-05
7,1.9909053598131452,0.5225225225225225,2.3463977773984275,0.4172661870503597,2.1404630011522586e-05
8,1.9997004219463894,0.518918918918919,2.306775324874454,0.4460431654676259,1.0453658778440109e-05
9,1.928441253730229,0.5405405405405406,2.3130833506584167,0.4172661870503597,3.4227024433899e-06
10,2.116701558658055,0.4828828828828829,2.5361324747403464,0.39568345323741005,0.0001
11,2.0521712166922432,0.4774774774774775,2.411855697631836,0.45323741007194246,9.757729755661011e-05
12,2.0122414129120965,0.4936936936936937,2.180836240450541,0.5035971223021583,9.05463412215599e-05
13,1.9144361751420158,0.5693693693693693,2.140699611769782,0.5683453237410072,7.959536998847742e-05
14,1.8479008674621582,0.5459459459459459,2.0477164255248175,0.5323741007194245,6.57963412215599e-05
15,1.6524791751589094,0.6252252252252253,2.1583959658940635,0.5611510791366906,5.05e-05
16,1.5585409300667898,0.6612612612612613,2.0733289983537464,0.5467625899280576,3.5203658778440106e-05
17,1.5494172615664346,0.6864864864864865,1.9359954463111029,0.5899280575539568,2.1404630011522586e-05
18,1.4485531074660165,0.7153153153153153,1.9497537149323358,0.5899280575539568,1.0453658778440109e-05
19,1.453408670425415,0.7351351351351352,1.9182407524850633,0.6115107913669064,3.4227024433899e-06
20,1.663262506042208,0.6270270270270271,1.9046868681907654,0.5971223021582733,0.0001
21,1.6658763314996448,0.6342342342342342,2.128337197833591,0.539568345323741,9.757729755661011e-05
22,1.5642791850226265,0.6720720720720721,2.1004745165506997,0.5755395683453237,9.05463412215599e-05
23,1.5084896232400622,0.6846846846846847,1.996577521165212,0.5611510791366906,7.959536998847742e-05
24,1.4377594113349914,0.7225225225225225,1.9433748192257352,0.5971223021582733,6.57963412215599e-05
25,1.373499596970422,0.7279279279279279,1.8793579406208463,0.6618705035971223,5.05e-05
26,1.2627906697137015,0.7981981981981981,1.7655319703949823,0.6690647482014388,3.5203658778440106e-05
27,1.2179944174630302,0.8216216216216217,1.7975114782651265,0.6834532374100719,2.1404630011522586e-05
28,1.1854656543050492,0.8432432432432433,1.7664779623349507,0.6906474820143885,1.0453658778440109e-05
29,1.1547309688159397,0.8558558558558559,1.7593630750974019,0.7050359712230215,3.4227024433899e-06
30,1.354120773928506,0.7639639639639639,1.9025846123695374,0.6187050359712231,0.0001
31,1.3543307202202932,0.7675675675675676,1.9101937744352553,0.6258992805755396,9.757729755661011e-05
32,1.3329528391361236,0.7621621621621621,1.9085522360271878,0.60431654676259,9.05463412215599e-05
33,1.2850524127483367,0.790990990990991,2.0326370000839233,0.6402877697841727,7.959536998847742e-05
34,1.207161135332925,0.8216216216216217,1.9153010381592646,0.6906474820143885,6.57963412215599e-05
35,1.1498093349593026,0.8540540540540541,1.8201941119299994,0.697841726618705,5.05e-05
36,1.0713923156261445,0.8864864864864865,1.6840799185964797,0.7122302158273381,3.5203658778440106e-05
37,1.026587850706918,0.9171171171171171,1.6192998720539942,0.7122302158273381,2.1404630011522586e-05
38,1.0104497160230363,0.8918918918918919,1.6091321110725403,0.7266187050359713,1.0453658778440109e-05
39,0.998825296333858,0.9153153153153153,1.6049491001500025,0.7050359712230215,3.4227024433899e-06
40,1.133940830401012,0.8414414414414414,1.9206103616290622,0.6474820143884892,0.0001
41,1.199612830366407,0.827027027027027,1.806514647271898,0.6546762589928058,9.757729755661011e-05
42,1.1969465145042963,0.818018018018018,1.7082578274938796,0.6762589928057554,9.05463412215599e-05
43,1.0924614369869232,0.8864864864864865,1.8401984108818903,0.6906474820143885,7.959536998847742e-05
44,1.0441912046500614,0.8900900900900901,1.6375660300254822,0.7338129496402878,6.57963412215599e-05
45,1.0134222396782466,0.9171171171171171,1.6079685688018799,0.7338129496402878,5.05e-05
46,0.974936614717756,0.9171171171171171,1.5451738602585263,0.762589928057554,3.5203658778440106e-05
47,0.9439840044294084,0.9387387387387387,1.5230074326197307,0.7482014388489209,2.1404630011522586e-05
48,0.8967218782220568,0.9585585585585585,1.56039779053794,0.7338129496402878,1.0453658778440109e-05
49,0.9048199236392975,0.9621621621621622,1.5255096919006772,0.762589928057554,3.4227024433899e-06
