epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.300914866583688,0.08288288288288288,3.1919566525353327,0.10071942446043165,0.0001
2,3.108019151006426,0.15675675675675677,2.9701787100897894,0.2302158273381295,9.757729755661011e-05
3,2.83104841368539,0.2594594594594595,2.686948445108202,0.2949640287769784,9.05463412215599e-05
4,2.604677862780435,0.3063063063063063,2.4262582527266607,0.38848920863309355,7.959536998847742e-05
5,2.4152049388204304,0.3747747747747748,2.380442374282413,0.3597122302158273,6.57963412215599e-05
6,2.32902968951634,0.4252252252252252,2.254484865400526,0.4172661870503597,5.05e-05
7,2.2228569575718473,0.43423423423423424,2.1791396339734397,0.460431654676259,3.5203658778440106e-05
8,2.1485014745167326,0.4486486486486487,2.1160794695218406,0.4676258992805755,2.1404630011522586e-05
9,2.1124371767044066,0.4918918918918919,2.0872145228915744,0.4676258992805755,1.0453658778440109e-05
10,2.076268686567034,0.4846846846846847,2.0751800735791526,0.460431654676259,3.4227024433899e-06
11,2.0783151745796205,0.4702702702702703,2.072987629307641,0.4748201438848921,0.0001
12,2.1522491931915284,0.44144144144144143,2.0528937909338207,0.4676258992805755,9.757729755661011e-05
13,2.0500209808349608,0.4720720720720721,1.995369765493605,0.4748201438848921,9.05463412215599e-05
14,1.9962325249399457,0.4972972972972973,1.8996599515279133,0.49640287769784175,7.959536998847742e-05
15,1.882160416671208,0.518918918918919,1.8310847679773967,0.5035971223021583,6.57963412215599e-05
16,1.8165499329566956,0.5837837837837838,1.8166286614206102,0.4892086330935252,5.05e-05
17,1.7747954062053135,0.5801801801801801,1.7207343777020772,0.5611510791366906,3.5203658778440106e-05
18,1.6851766518184117,0.6072072072072072,1.7027979095776875,0.5467625899280576,2.1404630011522586e-05
19,1.6810147506850106,0.6216216216216216,1.6958964599503412,0.5827338129496403,1.0453658778440109e-05
20,1.6199453439031328,0.6288288288288288,1.673140863577525,0.5827338129496403,3.4227024433899e-06
21,1.580872392654419,0.6468468468468469,1.6654884417851765,0.5899280575539568,0.0001
22,1.683132917540414,0.6144144144144145,1.6945548587375217,0.5539568345323741,9.757729755661011e-05
23,1.6337668810571944,0.6342342342342342,1.6337729957368639,0.5683453237410072,9.05463412215599e-05
24,1.5813004987580435,0.6648648648648648,1.6149538258711498,0.5971223021582733,7.959536998847742e-05
25,1.5344816071646554,0.6558558558558558,1.583586209350162,0.6258992805755396,6.57963412215599e-05
26,1.4690978365285057,0.7117117117117117,1.5511742499139574,0.6258992805755396,5.05e-05
27,1.4000426999160223,0.745945945945946,1.535887062549591,0.6258992805755396,3.5203658778440106e-05
28,1.3827501458781106,0.7585585585585586,1.4863811532656352,0.6402877697841727,2.1404630011522586e-05
29,1.3175440992627825,0.7837837837837838,1.4558531211482153,0.6474820143884892,1.0453658778440109e-05
30,1.2988261256899152,0.7873873873873873,1.4448959529399872,0.6618705035971223,3.4227024433899e-06
31,1.2798731650624957,0.8216216216216217,1.4462478425767686,0.6690647482014388,0.0001
32,1.3864151758807046,0.7477477477477478,1.4550953143172793,0.6546762589928058,9.757729755661011e-05
33,1.3536313031400953,0.7513513513513513,1.481872750653161,0.6546762589928058,9.05463412215599e-05
34,1.3428230438913618,0.7657657657657657,1.4216217133733962,0.6906474820143885,7.959536998847742e-05
35,1.2974564688546317,0.7873873873873873,1.4957335856225755,0.6618705035971223,6.57963412215599e-05
36,1.2248353132179806,0.8108108108108109,1.442656420999103,0.6690647482014388,5.05e-05
37,1.1905289479664394,0.8396396396396396,1.3620104127460055,0.6906474820143885,3.5203658778440106e-05
38,1.151248094013759,0.8396396396396396,1.3248604933420818,0.7122302158273381,2.1404630011522586e-05
39,1.1223606867449625,0.872072072072072,1.347548137108485,0.697841726618705,1.0453658778440109e-05
40,1.096857352767672,0.8666666666666667,1.2988419897026486,0.7122302158273381,3.4227024433899e-06
41,1.078749942779541,0.8918918918918919,1.304082390334871,0.7122302158273381,0.0001
42,1.177429347378867,0.8378378378378378,1.3978055285082922,0.6762589928057554,9.757729755661011e-05
43,1.185742563860757,0.8342342342342343,1.3736402458614774,0.7266187050359713,9.05463412215599e-05
44,1.1551148005894252,0.8450450450450451,1.3374201324250963,0.7266187050359713,7.959536998847742e-05
45,1.0989056067807335,0.8612612612612612,1.2763133181465998,0.7553956834532374,6.57963412215599e-05
46,1.0665292475904737,0.8540540540540541,1.3446837034490373,0.7410071942446043,5.05e-05
47,1.0438653366906303,0.8882882882882883,1.2557718025313482,0.7482014388489209,3.5203658778440106e-05
48,0.9867488946233477,0.9153153153153153,1.1953771246804132,0.7985611510791367,2.1404630011522586e-05
49,0.9586408546992711,0.9387387387387387,1.2519816557566326,0.762589928057554,1.0453658778440109e-05
50,0.9566301797117506,0.918918918918919,1.1836174726486206,0.8057553956834532,3.4227024433899e-06
