epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.3029405866350445,0.08828828828828829,3.1918547683291965,0.1366906474820144,0.0001
2,3.057844843183245,0.17297297297297298,2.89816415309906,0.2158273381294964,9.757729755661011e-05
3,2.7121924332209995,0.2774774774774775,2.5711628198623657,0.3597122302158273,9.05463412215599e-05
4,2.444614006791796,0.36396396396396397,2.3864930934376187,0.37410071942446044,7.959536998847742e-05
5,2.297018218040466,0.4144144144144144,2.236503846115536,0.4316546762589928,6.57963412215599e-05
6,2.168013046469007,0.47927927927927927,2.175601522127787,0.4172661870503597,5.05e-05
7,2.085026236942836,0.47927927927927927,2.1327659090360007,0.43884892086330934,3.5203658778440106e-05
8,1.9829312443733216,0.5207207207207207,2.026546392175886,0.48201438848920863,2.1404630011522586e-05
9,1.9092310990606036,0.5657657657657658,1.9855825967258878,0.4892086330935252,1.0453658778440109e-05
10,1.8653684530939374,0.5765765765765766,1.9694742494159274,0.48201438848920863,3.4227024433899e-06
11,1.849943459033966,0.5801801801801801,1.9609227908982172,0.5107913669064749,0.0001
12,1.948119218008859,0.5171171171171172,1.9973926809098985,0.4676258992805755,9.757729755661011e-05
13,1.849885606765747,0.5477477477477477,1.941197673479716,0.4748201438848921,9.05463412215599e-05
14,1.7581512876919339,0.581981981981982,1.8408374190330505,0.5251798561151079,7.959536998847742e-05
15,1.6793295758111135,0.6252252252252253,1.7620646556218464,0.5467625899280576,6.57963412215599e-05
16,1.568191683292389,0.6774774774774774,1.6677504181861877,0.5827338129496403,5.05e-05
17,1.503768995829991,0.7117117117117117,1.6096169816123114,0.6187050359712231,3.5203658778440106e-05
18,1.4193691849708556,0.745945945945946,1.5557488467958238,0.6258992805755396,2.1404630011522586e-05
19,1.3794119187763758,0.7567567567567568,1.5276084078682794,0.6618705035971223,1.0453658778440109e-05
20,1.3323815975870406,0.7855855855855856,1.5197925104035273,0.6618705035971223,3.4227024433899e-06
21,1.314839527436665,0.7963963963963964,1.4984942343499925,0.6690647482014388,0.0001
22,1.4517493852547236,0.7045045045045045,1.573555416531033,0.5971223021582733,9.757729755661011e-05
23,1.388174764599119,0.7495495495495496,1.5357157289981842,0.6546762589928058,9.05463412215599e-05
24,1.3468466818332672,0.7495495495495496,1.5088811417420704,0.6474820143884892,7.959536998847742e-05
25,1.2714124143123626,0.7873873873873873,1.4280562036567264,0.7194244604316546,6.57963412215599e-05
26,1.1968705790383476,0.827027027027027,1.4297919670740764,0.6690647482014388,5.05e-05
27,1.1492088539259775,0.8558558558558559,1.386661125553979,0.6906474820143885,3.5203658778440106e-05
28,1.119813426051821,0.8576576576576577,1.3037748403019376,0.7482014388489209,2.1404630011522586e-05
29,1.0570665444646563,0.8918918918918919,1.2833651701609294,0.7482014388489209,1.0453658778440109e-05
30,1.0250583018575397,0.9045045045045045,1.2368929750389523,0.7841726618705036,3.4227024433899e-06
31,1.0121003142424991,0.918918918918919,1.233896599875556,0.7482014388489209,0.0001
32,1.1228960045746395,0.8558558558558559,1.3519851565361023,0.7338129496402878,9.757729755661011e-05
33,1.1506078737122671,0.8342342342342343,1.3823705348703597,0.7122302158273381,9.05463412215599e-05
34,1.100816604069301,0.8594594594594595,1.3178538746303983,0.7553956834532374,7.959536998847742e-05
35,1.045974006823131,0.8954954954954955,1.2360741595427196,0.7553956834532374,6.57963412215599e-05
36,0.9846780742917742,0.9063063063063063,1.263896902402242,0.7841726618705036,5.05e-05
37,0.936738144499915,0.9225225225225225,1.185005674759547,0.7913669064748201,3.5203658778440106e-05
38,0.8990008660725185,0.9495495495495495,1.1215020186371274,0.8129496402877698,2.1404630011522586e-05
39,0.8687428389276777,0.9513513513513514,1.1102070808410645,0.841726618705036,1.0453658778440109e-05
40,0.8361526616982051,0.9657657657657658,1.0970118410057492,0.8345323741007195,3.4227024433899e-06
41,0.8302540183067322,0.972972972972973,1.0992987818188138,0.8345323741007195,0.0001
42,0.9406362065247127,0.9243243243243243,1.3268748621145885,0.7266187050359713,9.757729755661011e-05
43,0.9695395486695426,0.9081081081081082,1.2129975060621898,0.8057553956834532,9.05463412215599e-05
44,0.9397923401423863,0.918918918918919,1.1378123627768622,0.8057553956834532,7.959536998847742e-05
45,0.8917229541710445,0.9423423423423424,1.1543923914432526,0.7985611510791367,6.57963412215599e-05
46,0.8364531857626779,0.9567567567567568,1.1620652443832822,0.8129496402877698,5.05e-05
47,0.8118003010749817,0.9603603603603603,1.0831489463647206,0.841726618705036,3.5203658778440106e-05
