epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.064201348069785,0.2463768115942029,2.6602758036719427,0.34532374100719426,0.0001
1,2.471210801083109,0.41304347826086957,2.246281478140089,0.48201438848920863,9.757729755661011e-05
2,2.127820319023685,0.5108695652173914,1.9986773663096957,0.5467625899280576,9.05463412215599e-05
3,1.8829713092334028,0.5797101449275363,1.8406023979187012,0.5899280575539568,7.959536998847742e-05
4,1.7470369131668755,0.6521739130434783,1.7278522517946031,0.6402877697841727,6.57963412215599e-05
5,1.624425616817198,0.6992753623188406,1.6499148474799261,0.7194244604316546,5.05e-05
6,1.553326535915983,0.7264492753623188,1.6134024792247348,0.6690647482014388,3.5203658778440106e-05
7,1.5092276196548904,0.7536231884057971,1.575424439377255,0.7122302158273381,2.1404630011522586e-05
8,1.470583414685899,0.7844202898550725,1.5609550343619452,0.7122302158273381,1.0453658778440109e-05
9,1.4558800752612129,0.7771739130434783,1.5566093458069696,0.7122302158273381,3.4227024433899e-06
10,1.4499364339787026,0.7771739130434783,1.4661645425690546,0.7769784172661871,0.0001
11,1.3515231427939043,0.8079710144927537,1.366551889313592,0.7913669064748201,9.757729755661011e-05
12,1.2501315733660823,0.8460144927536232,1.2942585580878787,0.7913669064748201,9.05463412215599e-05
13,1.1813789200091707,0.8677536231884058,1.2927455438507929,0.8057553956834532,7.959536998847742e-05
14,1.1361310473386792,0.875,1.2243816720114813,0.8201438848920863,6.57963412215599e-05
15,1.0685480193815369,0.9003623188405797,1.1643965045611064,0.8776978417266187,5.05e-05
16,1.0312296903651694,0.9148550724637681,1.1377430458863576,0.8848920863309353,3.5203658778440106e-05
17,1.0108310407486514,0.9311594202898551,1.1316049893697102,0.8705035971223022,2.1404630011522586e-05
18,0.9762940588204757,0.9347826086956522,1.1150180366304185,0.8848920863309353,1.0453658778440109e-05
19,0.9690731919330099,0.9492753623188406,1.1139534281359778,0.8920863309352518,3.4227024433899e-06
20,1.0018342085506604,0.9221014492753623,1.1530879305468664,0.8633093525179856,0.0001
21,0.9812079693960107,0.9148550724637681,1.1111785338984594,0.8705035971223022,9.757729755661011e-05
22,0.9346406019252279,0.9420289855072463,1.0974134537908766,0.9064748201438849,9.05463412215599e-05
23,0.897288265435592,0.9528985507246377,1.040731194946501,0.920863309352518,7.959536998847742e-05
24,0.8543333091597626,0.967391304347826,1.0035613344775305,0.920863309352518,6.57963412215599e-05
25,0.8344117938608363,0.9746376811594203,1.0485565298133426,0.8992805755395683,5.05e-05
26,0.8080779504084933,0.9855072463768116,0.9829080568419563,0.9424460431654677,3.5203658778440106e-05
27,0.7926900438640428,0.9891304347826086,0.9634775949849023,0.9424460431654677,2.1404630011522586e-05
28,0.7892893535503442,0.9927536231884058,0.9572146965397729,0.9424460431654677,1.0453658778440109e-05
29,0.7760002328001935,0.9891304347826086,0.9569200873374939,0.9424460431654677,3.4227024433899e-06
30,0.8171681848125182,0.9764492753623188,1.004566537009345,0.8992805755395683,0.0001
31,0.792712900949561,0.9855072463768116,0.9988372690147824,0.9064748201438849,9.757729755661011e-05
32,0.7873061394345933,0.9891304347826086,0.970276908742057,0.9424460431654677,9.05463412215599e-05
33,0.7629701089167941,0.9909420289855072,0.9439424110783471,0.9424460431654677,7.959536998847742e-05
34,0.7527571372363878,0.9891304347826086,0.9202283753289117,0.9280575539568345,6.57963412215599e-05
