epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.4473312684467863,0.023423423423423424,3.406513982348972,0.02877697841726619,0.0001
1,3.4212175914219447,0.04504504504504504,3.4094338417053223,0.02877697841726619,0.0001
2,3.4114638124193464,0.07387387387387387,3.4004817803700766,0.02877697841726619,0.0001
3,3.4174807105745586,0.04684684684684685,3.4012504286236234,0.02877697841726619,0.0001
4,3.4166853530066352,0.06126126126126126,3.4007645315594144,0.07913669064748201,0.0001
5,3.4133339847837174,0.04684684684684685,3.411339004834493,0.02877697841726619,0.0001
6,3.412156581878662,0.04504504504504504,3.3997229735056558,0.07913669064748201,0.0001
7,3.4096019233976094,0.036036036036036036,3.3965010113186307,0.08633093525179857,0.0001
8,3.408923850740705,0.03783783783783784,3.4021406041251288,0.02158273381294964,0.0001
9,3.406536749431065,0.03423423423423423,3.395652068985833,0.07913669064748201,0.0001
10,3.4035962888172695,0.055855855855855854,3.397234651777479,0.07913669064748201,0.0001
11,3.399024772644043,0.05045045045045045,3.38664272096422,0.10071942446043165,0.0001
12,3.3931765147617887,0.06486486486486487,3.3651186757617526,0.08633093525179857,0.0001
13,3.3592308010373797,0.08648648648648649,3.2847946087519326,0.1079136690647482,0.0001
14,3.2697156020573206,0.09549549549549549,3.2053074174457126,0.10071942446043165,0.0001
15,3.254535984992981,0.0918918918918919,3.297752857208252,0.07913669064748201,0.0001
16,3.2352612018585205,0.08648648648648649,3.136344724231296,0.11510791366906475,0.0001
17,3.228179270880563,0.08288288288288288,3.191985938284132,0.09352517985611511,0.0001
18,3.147534533909389,0.10990990990990991,3.092442750930786,0.1079136690647482,0.0001
19,3.1441454342433386,0.1009009009009009,3.0026277833514743,0.1223021582733813,0.0001
20,3.1048567976270403,0.11351351351351352,3.8895404073927136,0.02877697841726619,0.0001
21,3.071551762308393,0.12432432432432433,3.1058439943525524,0.10071942446043165,0.0001
22,3.0244952269962857,0.14954954954954955,2.87097438176473,0.14388489208633093,0.0001
23,2.9949333940233505,0.12972972972972974,2.8666119972864785,0.1366906474820144,0.0001
24,3.0308122975485667,0.11531531531531532,2.870513598124186,0.11510791366906475,0.0001
25,2.9557251385280066,0.13153153153153152,2.7758531305525036,0.1510791366906475,0.0001
26,2.873366720335824,0.14234234234234233,2.953823539945814,0.1223021582733813,0.0001
27,2.871443707602365,0.15315315315315314,2.783249020576477,0.1366906474820144,0.0001
28,2.9319544110979354,0.12252252252252252,2.8482836617363825,0.1223021582733813,0.0001
29,2.8881471157073975,0.13333333333333333,2.7198661698235407,0.1510791366906475,0.0001
30,2.8161638515336174,0.14774774774774774,2.822493977016873,0.12949640287769784,0.0001
31,2.8645518711635045,0.14054054054054055,2.7991188102298312,0.1366906474820144,0.0001
32,2.708483157839094,0.14234234234234233,2.6996465391582913,0.1366906474820144,5e-05
33,2.7026089021137785,0.15315315315315314,2.8546865781148276,0.14388489208633093,5e-05
