epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.25424177306039,0.16936936936936936,3.0241166485680475,0.33093525179856115,0.0001
1,2.921261317389352,0.38198198198198197,2.699352569050259,0.3669064748201439,9.757729755661011e-05
2,2.6357971259525845,0.4252252252252252,2.471434169345432,0.4460431654676259,9.05463412215599e-05
3,2.442265006474086,0.4972972972972973,2.3344814247555203,0.43884892086330934,7.959536998847742e-05
4,2.305315843650273,0.5063063063063064,2.231961793369717,0.48201438848920863,6.57963412215599e-05
5,2.2330782413482666,0.5207207207207207,2.1685341000556946,0.5539568345323741,5.05e-05
6,2.146866955075945,0.5855855855855856,2.131217360496521,0.5683453237410072,3.5203658778440106e-05
7,2.1244239381381442,0.5783783783783784,2.106368793381585,0.5899280575539568,2.1404630011522586e-05
8,2.0942345380783083,0.6072072072072072,2.0938181943363614,0.5971223021582733,1.0453658778440109e-05
9,2.0873797059059145,0.6036036036036037,2.0904242859946356,0.6115107913669064,3.4227024433899e-06
10,2.0710419944354466,0.6036036036036037,2.0033198595046997,0.6474820143884892,0.0001
11,1.9967281341552734,0.6648648648648648,1.9345749550395541,0.697841726618705,9.757729755661011e-05
12,1.920767707484109,0.7189189189189189,1.8764927585919697,0.7553956834532374,9.05463412215599e-05
13,1.8509275998388017,0.7441441441441441,1.8052755461798773,0.8057553956834532,7.959536998847742e-05
14,1.7907510672296796,0.7765765765765765,1.7571321460935805,0.8273381294964028,6.57963412215599e-05
15,1.7381378786904471,0.8468468468468469,1.7288907368977864,0.8129496402877698,5.05e-05
16,1.709969197000776,0.8432432432432433,1.705574889977773,0.8489208633093526,3.5203658778440106e-05
17,1.6891503981181553,0.8648648648648649,1.68837966521581,0.841726618705036,2.1404630011522586e-05
18,1.663375234603882,0.872072072072072,1.683049460252126,0.841726618705036,1.0453658778440109e-05
19,1.667598271369934,0.8612612612612612,1.6797175010045369,0.8489208633093526,3.4227024433899e-06
20,1.6561920472553797,0.872072072072072,1.632573922475179,0.8561151079136691,0.0001
21,1.6106109942708697,0.9009009009009009,1.6052406364017062,0.8561151079136691,9.757729755661011e-05
22,1.5529867717197963,0.9225225225225225,1.5748963488472834,0.8776978417266187,9.05463412215599e-05
23,1.5297898428780692,0.9045045045045045,1.5264252490467496,0.8992805755395683,7.959536998847742e-05
24,1.514960047176906,0.9279279279279279,1.510558671421475,0.8920863309352518,6.57963412215599e-05
25,1.4713894639696394,0.9405405405405406,1.4885216620233324,0.9136690647482014,5.05e-05
26,1.4588608826909746,0.9459459459459459,1.473726491133372,0.9136690647482014,3.5203658778440106e-05
27,1.446152937412262,0.954954954954955,1.4719840817981296,0.9064748201438849,2.1404630011522586e-05
28,1.4339840275900704,0.9603603603603603,1.4674575924873352,0.9136690647482014,1.0453658778440109e-05
29,1.4331140807696752,0.954954954954955,1.4656860563490126,0.9136690647482014,3.4227024433899e-06
30,1.4404864839145115,0.9531531531531532,1.4651895496580336,0.8920863309352518,0.0001
31,1.4103405560765947,0.9621621621621622,1.433247407277425,0.9280575539568345,9.757729755661011e-05
32,1.3928182567868914,0.9603603603603603,1.4209573997391596,0.9064748201438849,9.05463412215599e-05
33,1.3624303868838719,0.9711711711711711,1.4135492377811008,0.8992805755395683,7.959536998847742e-05
34,1.3510647671563285,0.9801801801801802,1.3961831596162584,0.9280575539568345,6.57963412215599e-05
35,1.345054076399122,0.9765765765765766,1.3942316174507141,0.9064748201438849,5.05e-05
36,1.3368970734732493,0.9855855855855856,1.378965139389038,0.9424460431654677,3.5203658778440106e-05
37,1.3299002647399902,0.9819819819819819,1.3769044147597418,0.920863309352518,2.1404630011522586e-05
38,1.315800952911377,0.9855855855855856,1.370259039931827,0.9424460431654677,1.0453658778440109e-05
39,1.314687236717769,0.990990990990991,1.3694267272949219,0.9424460431654677,3.4227024433899e-06
40,1.3299726128578186,0.9819819819819819,1.3732886248164706,0.920863309352518,0.0001
41,1.317707005568913,0.9891891891891892,1.3755184412002563,0.9280575539568345,9.757729755661011e-05
42,1.3054788197789873,0.9873873873873874,1.365948994954427,0.9280575539568345,9.05463412215599e-05
43,1.2974062970706395,0.9945945945945946,1.350642893049452,0.9496402877697842,7.959536998847742e-05
44,1.2895477056503295,0.990990990990991,1.3469488422075908,0.9424460431654677,6.57963412215599e-05
45,1.2811940380505153,0.9945945945945946,1.3303094175126817,0.9424460431654677,5.05e-05
46,1.2733118414878846,0.9945945945945946,1.3243627084626093,0.9568345323741008,3.5203658778440106e-05
47,1.2669439452035087,0.9963963963963964,1.3312802182303534,0.9496402877697842,2.1404630011522586e-05
48,1.266794810976301,0.990990990990991,1.324328084786733,0.9496402877697842,1.0453658778440109e-05
49,1.2621393476213727,0.9963963963963964,1.3223232560687594,0.9496402877697842,3.4227024433899e-06
