epoch,train_loss,train_acc,val_loss,val_acc,lr
0,3.3213747705732075,0.07207207207207207,3.279140737321642,0.08633093525179857,0.0001
1,3.281216996056693,0.08108108108108109,3.263803071445889,0.08633093525179857,0.0001
2,3.273167528424944,0.0990990990990991,3.260906709565057,0.08633093525179857,0.0001
3,3.270008976118905,0.09009009009009009,3.255649593141344,0.09352517985611511,0.0001
4,3.2677261863436016,0.07567567567567568,3.257455892033047,0.08633093525179857,0.0001
5,3.26710661479405,0.0936936936936937,3.250782291094462,0.09352517985611511,0.0001
6,3.2744706766945977,0.09009009009009009,3.24958512518141,0.09352517985611511,0.0001
7,3.2663813284465246,0.08288288288288288,3.2475668589274087,0.08633093525179857,0.0001
8,3.2595708676746913,0.08828828828828829,3.248571793238322,0.08633093525179857,0.0001
9,3.259019766535078,0.0936936936936937,3.2478619813919067,0.09352517985611511,0.0001
10,3.2436164924076625,0.08468468468468468,3.2461303075154624,0.09352517985611511,5e-05
11,3.2438285180500577,0.0918918918918919,3.2418492635091147,0.1079136690647482,5e-05
12,3.233745857647487,0.10270270270270271,3.234479996893141,0.1079136690647482,5e-05
13,3.2372707469122752,0.0972972972972973,3.2366313404507108,0.1079136690647482,5e-05
14,3.1980727672576905,0.10270270270270271,3.173998329374525,0.12949640287769784,5e-05
15,3.1036362103053503,0.11531531531531532,3.0583943261040583,0.1366906474820144,5e-05
16,3.0526561634881157,0.14414414414414414,2.959080206023322,0.1510791366906475,5e-05
17,3.0213327271597725,0.14414414414414414,2.947780556148953,0.1223021582733813,5e-05
18,2.9664023399353026,0.13153153153153152,2.930014305644565,0.16546762589928057,5e-05
19,2.9145495585032872,0.16036036036036036,2.870558990372552,0.2014388489208633,5e-05
20,2.897790387698582,0.16576576576576577,2.8875263267093234,0.16546762589928057,5e-05
21,2.8563284908022197,0.2,3.0010666052500405,0.17266187050359713,5e-05
22,2.835112980433873,0.1927927927927928,2.780465417438083,0.17985611510791366,5e-05
23,2.845634709085737,0.1927927927927928,2.7938791513442993,0.15827338129496402,5e-05
24,2.7517269696508135,0.2072072072072072,2.73345328701867,0.2446043165467626,5e-05
25,2.7187499250684466,0.23423423423423423,2.7540407445695667,0.26618705035971224,5e-05
26,2.6345132861818588,0.26126126126126126,2.5261910226609974,0.2949640287769784,5e-05
27,2.6176440477371217,0.25765765765765763,2.587483379575941,0.2805755395683453,5e-05
28,2.5395077330725533,0.3063063063063063,2.473952531814575,0.28776978417266186,5e-05
29,2.5204958932740347,0.3027027027027027,2.5244565274980335,0.28776978417266186,5e-05
30,2.4692954063415526,0.3279279279279279,2.506931377781762,0.2733812949640288,5e-05
31,2.4406784108706883,0.3333333333333333,2.47866952419281,0.26618705035971224,5e-05
32,2.402422475814819,0.34234234234234234,2.439332822958628,0.28776978417266186,5e-05
33,2.330956334727151,0.34774774774774775,2.3437515695889792,0.3237410071942446,2.5e-05
34,2.3232294167791094,0.36036036036036034,2.4479021430015564,0.302158273381295,2.5e-05
35,2.2827568548066277,0.36576576576576575,2.299304359489017,0.35251798561151076,2.5e-05
36,2.265407865388053,0.390990990990991,2.2952347795168557,0.3669064748201439,2.5e-05
37,2.2178429194859097,0.4144144144144144,2.30188485648897,0.3381294964028777,2.5e-05
38,2.2329555460384913,0.4036036036036036,2.3442034456464977,0.31654676258992803,2.5e-05
39,2.2060183797563826,0.4126126126126126,2.24668558438619,0.3669064748201439,2.5e-05
40,2.2098281366484507,0.37657657657657656,2.2247634397612677,0.39568345323741005,2.5e-05
41,2.201037551675524,0.3927927927927928,2.254993478457133,0.35251798561151076,2.5e-05
42,2.1962125403540473,0.4198198198198198,2.2894594271977744,0.3669064748201439,2.5e-05
43,2.1572318400655472,0.4306306306306306,2.196914037068685,0.39568345323741005,2.5e-05
44,2.135008668899536,0.42162162162162165,2.199555310938093,0.3669064748201439,2.5e-05
45,2.1749759997640337,0.3963963963963964,2.2025261720021567,0.3669064748201439,2.5e-05
46,2.089789993422372,0.44684684684684683,2.1826595266660056,0.3669064748201439,2.5e-05
47,2.077124175003597,0.44504504504504505,2.128736482726203,0.4172661870503597,1.25e-05
48,2.0702521545546397,0.4594594594594595,2.1350376937124462,0.4316546762589928,1.25e-05
49,2.0719976442200796,0.46306306306306305,2.1674939460224576,0.41007194244604317,1.25e-05
